,freqs,doses_per_day
0,Q4H PRN,
1,Q4H,
2,Once,
3,Q2H,
4,Q2H PRN,
5,q 4 hour PRN,
6,Q1H,
7,Once X1,
8,Q1H PRN,
9,Q5 Min PRN,
10,.STK-MED,
11,Q6H PRN,
12,Q3H,
13,q4hr,
14,Q3H PRN,
15,Q4HPRN,
16,ZPYXISVEND,
17,Q15MINPRN,
18,1XONLY,
19,Every 4 hours PRN,
20,PACU USE ONLY,
21,ONETIME,
22,q2hr,
23,ONCE X1,
24,Q3HPRN,
25,q 2 hour PRN,
26,Q2HPRN,
27,Every 5 min PRN,
28,Q6H,
29,ONE,
30,PRN,
31,CONTINUOUS,
32,q 1 hour PRN,
33,TITRATE,
34,q1hr,
35,Q5MIN X5,
36,PYX1TIME,
37,Q1HPRN,
38,Q30MIN,
39,POSTOP,
40,Every 2 hours PRN,
41,Q15 Min PRN,
42,Q10 Min PRN,
43,Q6HPRN,
44,Q4HP,
45,q5min H4,
46,PACU USE ONLY X1,
47,q 6 hour PRN,
48,q5min,
49,q15minprn INDEF,
50,ONCALL,
51,Every 3 hours PRN,
52,Q2MIN X5,
53,prn4 INDEF,
54,ONCE,
55,Q6minPRN INDEF,
56,ONE TIME X1,
57,PRN X2,
58,q6hr,
59,q 3 hour PRN,
60,Q5M,
61,Every 6 hours PRN,
62,Q5MIN,
63,Every 30 min PRN,
64,prn3 INDEF,
65,Q8H PRN,
66,Once PRN,
67,prn1 INDEF,
68,Q15 MIN PRN,
69,Every 1 hour PRN,
70,Q5MINPRN,
71,Q4HR,
72,q3hr,
73,Q30 Min PRN,
74,Once PRN X1,
75,Q5 min PRN,
76,ONCALL X99,
77,Q8H,
78,TID,
79,Q2HRSPRN,
80,Every 2 hour PRN,
81,Q5MIN X10,
82,BID,
83,Q6HR,
84,Q15M,
85,prn6 INDEF,
86,Q2HP,
87,q 15 min PRN,
88,Q6HP,
89,OT,
90,Q5 MIN PRN,
91,Q8HPRN,
92,Once as needed X1,
93,.STK-MED 1,
94,STAT,
95,prn2 INDEF,
96,EVERY 4 HR PRN Routine,
97,q 5 min PRN,
98,Q30MIN X2,
99,q 8 hour PRN,
100,Once as needed,
101,X1,
102,BID PRN,
103,Every 1 hour prn,
104,Q1HP,
105,Q12H PRN,
106,prn INDEF,
107,as directed,
108,q8hr,
109,ONCALL X1,
110,4x Daily PRN,
111,Q15 min PRN,
112,ONCALL X2,
113,ONETIMEPRN,
114,TID PRN,
115,Q4HRSPRN,
116,ONE TIME One Time,
117,Q12H,
118,ONE TIME One Time Stat,
119,Every 10 min PRN,
120,Post-Proc q 5 min PRN,
121,2 times per day,
122,As needed,
123,1X,
124,ONE TIME,
125,ONCERX,
126,QID,
127,ONE 1,
128,X1ED M14,
129,Q8HR,
130,Q4HRS,
131,DAILYPRN,
132,Every 8 hours PRN,
133,Titrated/See admin instructions,
134,Q12HR,
135,.DISP,
136,QID PRN,
137,.RRT ORDER,
138,NOW,
139,Q1HRSPRN,
140,ONCE PRN INDEF,
141,6H,
142,X1 M539,
143,BIDPRN,
144,SEEINSTR,
145,Every 6 hours,
146,One Time Stat,
147,X1 M599,
148,q12hr,
149,Daily PRN,
150,OTO,
151,DAILY,
152,X1 M659,
153,Q2M,
154,PRN X1,
155,X1 M779,
156,Every 12 hours scheduled,
157,X1 M419,
158,Q4H (int),
159,q 4 hour,
160,q 6 hour,
161,X1 M359,
162,Q6H (int),
163,X1 M719,
164,Daily,
165,TIDPRN,
166,Q6H SCH,
167,PREOP,
168,X1 M839,
169,2xDaily,
170,2 times daily PRN,
171,Q4H SCH,
172,3xDaily,
173,4x Daily,
174,3 times daily,
175,Q72H,
176,2 times daily,
177,X1 M899,
178,PROCEDURAL SEDATION,
179,Every 8 hours,
180,QHS,
181,4 times per day,
182,prn8 INDEF,
183,Q1H X3,
184,X1 M1079,
185,q12hr (interval),
186,Every 8 hours scheduled,
187,PRNP,
188,X1 M1019,
189,X1 M959,
190,X1 M1139,
191,Q8HP,
192,OTCOND,
193,Every 6 hours scheduled,
194,Every 12 hours,
195,ONCE PRN X1,
196,q 8 hour,
197,Q8H SCH,
198,BID (09 17),
199,Nightly,
200,Nightly PRN,
201,UD,
202,Q30MIN X4,
203,1xDaily,
204,Give in Surgery,
205,Every 12 hours PRN,
206,Once H2,
207,Continuous,
208,Q24H PRN,
209,ONDEM,
210,Q1H X4,
211,DAILY (0900),
212,3 times daily PRN,
213,"q6h,0000,0600,1200,1800 INDEF",
214,TID (09 14 21),
215,prntid INDEF,
216,Q1HRS,
217,BID M/N,
218,PROCEDURE IR,
219,1xDaily hs,
220,PER PROTOCOL,
221,AS-DIR,
222,Q1H X2,
223,QHSPRN,
224,PRN X999,
225,Q12,
226,QAM,
227,X3,
228,PROTOCOL,
229,NIGHTLY,
230,Q12H SCH,
231,Resp q 1 hour PRN,
232,BIDP,
233,daily                                                                                                                                                                                                                                                          ,
234,UDP,
235,TIDP,
236,HS,
237,Q24H,
238,rtq4h,
239,Pre-Proc Once X1,
240,Daily BEDTIME,
241,Q8H (int),
242,prnbid INDEF,
243,Q6,
244,Intra-Proc Once X1,
245,QHS PRN,
246,DAILY PRN,
247,Q6HRSPRN,
248,qDay,
249,BID M/E,
250,MWF,
251,q 12 hour,
252,Q4H X2,
253,QHS (2100),
254,HS PRN,
255,ONCALL X5,
256,"once,1200 INDEF",
257,QDP,
258,4 Times Daily,
259,Q6H X4,
260,2100,
261,qHS,
262,Continuous PRN,
263,q 12 hour (BID),
264,"bida,0800,2200 INDEF",
265,Q10H,
266,q8hr (interval),
267,Q12H (int),
268,See Admin Instructions,
269,QPM,
270,BEDTIME,
271,"once,1000 INDEF",
